timestamp,ear,blink_count,closure_duration,phone_detected,distraction_duration,label
1774094747.82,0.303799119917213,0,0,0,0,0
1774094747.89,0.303799119917213,0,0,0,0,0
1774094747.96,0.30964964716547094,0,0,0,0,0
1774094748.01,0.30964964716547094,0,0,0,0,0
1774094748.09,0.30964964716547094,0,0,0,0,0
1774094748.16,0.2916873645481489,0,0,0,0,0
1774094748.21,0.2916873645481489,0,0,0,0,0
1774094748.28,0.2916873645481489,0,0,0,0,0
1774094748.49,0.29892869588675564,0,0,0,0,0
1774094748.51,0.29892869588675564,0,0,0,0,0
1774094748.53,0.29892869588675564,0,0,0,0,0
1774094748.55,0.3149797645528214,0,0,0,0,0
1774094748.62,0.3149797645528214,0,0,0,0,0
1774094748.69,0.3149797645528214,0,0,0,0,0
1774094748.76,0.2722176903995934,0,0,0,0,0
1774094748.82,0.2722176903995934,0,0,0,0,0
1774094748.89,0.2722176903995934,0,0,0,0,0
1774094748.95,0.28564925788907697,0,0,0,0,0
1774094749.02,0.28564925788907697,0,0,0,0,0
1774094749.08,0.28564925788907697,0,0,0,0,0
1774094749.28,0.22887539258883252,0,0,0,0,0
1774094749.3,0.22887539258883252,0,0,0,0,0
1774094749.31,0.22887539258883252,0,0,0,0,0
1774094749.34,0.2672355033192861,0,0,0,0,0
1774094749.42,0.2672355033192861,0,0,0,0,0
1774094749.49,0.2672355033192861,0,0,0,0,0
1774094749.57,0.2843524647427236,0,0,0,0,0
1774094749.62,0.2843524647427236,0,0,0,0,0
1774094749.69,0.2843524647427236,0,0,0,0,0
1774094749.76,0.2783913415758744,0,0,0,0,0
1774094749.82,0.2783913415758744,0,0,0,0,0
1774094749.88,0.2783913415758744,0,0,0,0,0
1774094750.09,0.3062657489000997,0,0,0,0,0
1774094750.1,0.3062657489000997,0,0,0,0,0
1774094750.12,0.3062657489000997,0,0,0,0,0
1774094750.14,0.2533527035917676,0,0,0,0,0
1774094750.22,0.2533527035917676,0,0,0,0,0
1774094750.29,0.2533527035917676,0,0,0,0,0
1774094750.35,0.2980263987353149,0,0,0,0,0
1774094750.42,0.2980263987353149,0,0,0,0,0
1774094750.49,0.2980263987353149,0,0,0,0,0
1774094750.55,0.3030294334751663,0,0,0,0,0
1774094750.61,0.3030294334751663,0,0,0,0,0
1774094750.68,0.3030294334751663,0,0,0,0,0
1774094750.9,0.2701230013238687,0,0,0,0,0
1774094750.92,0.2701230013238687,0,0,0,0,0
1774094750.94,0.2701230013238687,0,0,0,0,0
1774094750.96,0.3185663099104473,0,0,0,0,0
1774094751.01,0.3185663099104473,0,0,0,0,0
1774094751.09,0.3185663099104473,0,0,0,0,0
1774094751.17,0.29348662359506295,0,0,0,0,0
1774094751.22,0.29348662359506295,0,0,0,0,0
1774094751.28,0.29348662359506295,0,0,0,0,0
1774094751.36,0.3200319816732037,0,0,0,0,0
1774094751.41,0.3200319816732037,0,0,0,0,0
1774094751.49,0.3200319816732037,0,0,0,0,0
1774094751.7,0.2618850718480997,0,0,0,0,0
1774094751.72,0.2618850718480997,0,0,0,0,0
1774094751.73,0.2618850718480997,0,0,0,0,0
1774094751.75,0.3000650902231383,0,0,0,0,0
1774094751.82,0.3000650902231383,0,0,0,0,0
1774094751.89,0.3000650902231383,0,0,0,0,0
1774094751.97,0.2704914420190221,0,0,0,0,0
1774094752.02,0.2704914420190221,0,0,0,0,0
1774094752.08,0.2704914420190221,0,0,0,0,0
1774094752.16,0.30006810323456623,0,0,0,0,0
1774094752.21,0.30006810323456623,0,0,0,0,0
1774094752.28,0.30006810323456623,0,0,0,0,0
1774094752.51,0.2958668506500993,0,0,0,0,0
1774094752.53,0.2958668506500993,0,0,0,0,0
1774094752.54,0.2958668506500993,0,0,0,0,0
1774094752.56,0.2843524647427236,0,0,0,0,0
1774094752.62,0.2843524647427236,0,0,0,0,0
1774094752.69,0.2843524647427236,0,0,0,0,0
1774094752.77,0.3071576559549021,0,0,0,0,0
1774094752.82,0.3071576559549021,0,0,0,0,0
1774094752.89,0.3071576559549021,0,0,0,0,0
1774094752.96,0.3253315754743049,0,0,0,0,0
1774094753.01,0.3253315754743049,0,0,0,0,0
1774094753.08,0.3253315754743049,0,0,0,0,0
1774094753.3,0.28589901813094987,0,0,0,0,0
1774094753.31,0.28589901813094987,0,0,0,0,0
1774094753.33,0.28589901813094987,0,0,0,0,0
1774094753.35,0.2692827194207853,0,0,0,0,0
1774094753.42,0.2692827194207853,0,0,0,0,0
1774094753.49,0.2692827194207853,0,0,0,0,0
1774094753.57,0.3185663099104473,0,0,0,0,0
1774094753.62,0.3185663099104473,0,0,0,0,0
1774094753.68,0.3185663099104473,0,0,0,0,0
1774094753.76,0.294620548122003,0,0,0,0,0
1774094753.81,0.294620548122003,0,0,0,0,0
1774094753.89,0.294620548122003,0,0,0,0,0
1774094754.1,0.26176158894493096,0,0,0,0,0
1774094754.12,0.26176158894493096,0,0,0,0,0
1774094754.13,0.26176158894493096,0,0,0,0,0
1774094754.15,0.3046761034918506,0,0,0,0,0
1774094754.22,0.3046761034918506,0,0,0,0,0
1774094754.29,0.3046761034918506,0,0,0,0,0
1774094754.37,0.2616341523289544,0,0,0,0,0
1774094754.42,0.2616341523289544,0,0,0,0,0
1774094754.49,0.2616341523289544,0,0,0,0,0
1774094754.57,0.2925751194254578,0,0,0,0,0
1774094754.61,0.2925751194254578,0,0,0,0,0
1774094754.69,0.2925751194254578,0,0,0,0,0
1774094754.9,0.27920018398343266,0,0,0,0,0
1774094754.91,0.27920018398343266,0,0,0,0,0
1774094754.93,0.27920018398343266,0,0,0,0,0
1774094754.95,0.30071794728311546,0,0,0,0,0
1774094755.02,0.30071794728311546,0,0,0,0,0
1774094755.09,0.30071794728311546,0,0,0,0,0
1774094755.17,0.25809681366192894,0,0,0,0,0
1774094755.22,0.25809681366192894,0,0,0,0,0
1774094755.29,0.25809681366192894,0,0,0,0,0
1774094755.37,0.30098221737366704,0,0,0,0,0
1774094755.42,0.30098221737366704,0,0,0,0,0
1774094755.49,0.30098221737366704,0,0,0,0,0
1774094755.71,0.28416623407229447,0,0,0,0,0
1774094755.73,0.28416623407229447,0,0,0,0,0
1774094755.74,0.28416623407229447,0,0,0,0,0
1774094755.76,0.30175190381571376,0,0,0,0,0
1774094755.82,0.30175190381571376,0,0,0,0,0
1774094755.89,0.30175190381571376,0,0,0,0,0
1774094755.97,0.29166388777151186,0,0,0,0,0
1774094756.02,0.29166388777151186,0,0,0,0,0
1774094756.09,0.29166388777151186,0,0,0,0,0
1774094756.16,0.3192586400212949,0,0,0,0,0
1774094756.21,0.3192586400212949,0,0,0,0,0
1774094756.28,0.3192586400212949,0,0,0,0,0
1774094756.49,0.26087383406762205,0,0,0,0,0
1774094756.51,0.26087383406762205,0,0,0,0,0
1774094756.53,0.26087383406762205,0,0,0,0,0
1774094756.55,0.28172220614994303,0,0,0,0,0
1774094756.62,0.28172220614994303,0,0,0,0,0
1774094756.69,0.28172220614994303,0,0,0,0,0
1774094756.77,0.23963142457502468,0,0,0,0,0
1774094756.82,0.23963142457502468,0,0,0,0,0
1774094756.89,0.23963142457502468,0,0,0,0,0
1774094756.97,0.2978410261255669,0,0,0,0,0
1774094757.01,0.2978410261255669,0,0,0,0,0
1774094757.08,0.2978410261255669,0,0,0,0,0
1774094757.3,0.2868002269290377,0,0,0,0,0
1774094757.31,0.2868002269290377,0,0,0,0,0
1774094757.33,0.2868002269290377,0,0,0,0,0
1774094757.35,0.23893385824627839,0,0,0,0,0
1774094757.42,0.23893385824627839,0,0,0,0,0
1774094757.49,0.23893385824627839,0,0,0,0,0
1774094757.57,0.334241722635554,0,0,0,0,0
1774094757.62,0.334241722635554,0,0,0,0,0
1774094757.69,0.334241722635554,0,0,0,0,0
1774094757.77,0.27131648160150557,0,0,0,0,0
1774094757.81,0.27131648160150557,0,0,0,0,0
1774094757.88,0.27131648160150557,0,0,0,0,0
1774094758.1,0.2850852371490471,0,0,0,0,0
1774094758.12,0.2850852371490471,0,0,0,0,0
1774094758.13,0.2850852371490471,0,0,0,0,0
1774094758.15,0.2913352371490471,0,0,0,0,0
1774094758.22,0.2913352371490471,0,0,0,0,0
1774094758.29,0.2913352371490471,0,0,0,0,0
1774094758.37,0.2675308156050715,0,0,0,0,0
1774094758.42,0.2675308156050715,0,0,0,0,0
1774094758.49,0.2675308156050715,0,0,0,0,0
1774094758.57,0.2692827194207853,0,0,0,0,0
1774094758.61,0.2692827194207853,0,0,0,0,0
1774094758.69,0.2692827194207853,0,0,0,0,0
1774094758.9,0.23718878623549772,0,0,0,0,0
1774094758.92,0.23718878623549772,0,0,0,0,0
1774094758.93,0.23718878623549772,0,0,0,0,0
1774094758.95,0.2692827194207853,0,0,0,0,0
1774094759.01,0.2692827194207853,0,0,0,0,0
1774094759.09,0.2692827194207853,0,0,0,0,0
1774094759.16,0.28024645650795293,0,0,0,0,0
1774094759.22,0.28024645650795293,0,0,0,0,0
1774094759.29,0.28024645650795293,0,0,0,0,0
1774094759.36,0.2854052706611955,0,0,0,0,0
1774094759.41,0.2854052706611955,0,0,0,0,0
1774094759.49,0.2854052706611955,0,0,0,0,0
1774094759.71,0.29348286390162964,0,0,0,0,0
1774094759.73,0.29348286390162964,0,0,0,0,0
1774094759.74,0.29348286390162964,0,0,0,0,0
1774094759.77,0.22234492647942622,0,0,0,0,0
1774094759.81,0.22234492647942622,0,0,0,0,0
1774094759.89,0.22234492647942622,0,0,0,0,0
1774094759.97,0.25380366424267475,0,0,0,0,0
1774094760.02,0.25380366424267475,0,0,0,0,0
1774094760.09,0.25380366424267475,0,0,0,0,0
1774094760.16,0.26841857048238044,0,0,0,0,0
1774094760.22,0.26841857048238044,0,0,0,0,0
1774094760.28,0.26841857048238044,0,0,0,0,0
1774094760.51,0.3007801603986916,0,0,0,0,0
1774094760.53,0.3007801603986916,0,0,0,0,0
1774094760.54,0.3007801603986916,0,0,0,0,0
1774094760.56,0.284647777028509,0,0,0,0,0
1774094760.62,0.284647777028509,0,0,0,0,0
1774094760.69,0.284647777028509,0,0,0,0,0
1774094760.76,0.24694576417106606,0,0,0,0,0
1774094760.82,0.24694576417106606,0,0,0,0,0
1774094760.88,0.24694576417106606,0,0,0,0,0
1774094760.96,0.2788470508005519,0,0,0,0,0
1774094761.02,0.2788470508005519,0,0,0,0,0
1774094761.09,0.2788470508005519,0,0,0,0,0
1774094761.29,0.23002069925433713,0,0,0,0,0
1774094761.31,0.23002069925433713,0,0,0,0,0
1774094761.33,0.23002069925433713,0,0,0,0,0
1774094761.35,0.2808988112275129,0,0,0,0,0
1774094761.42,0.2808988112275129,0,0,0,0,0
1774094761.49,0.2808988112275129,0,0,0,0,0
1774094761.57,0.27047033090934147,0,0,0,0,0
1774094761.62,0.27047033090934147,0,0,0,0,0
1774094761.69,0.27047033090934147,0,0,0,0,0
1774094761.76,0.2600096851292172,0,0,0,0,0
1774094761.81,0.2600096851292172,0,0,0,0,0
1774094761.89,0.2600096851292172,0,0,0,0,0
1774094762.1,0.26841857048238044,0,0,0,0,0
1774094762.11,0.26841857048238044,0,0,0,0,0
1774094762.13,0.26841857048238044,0,0,0,0,0
1774094762.15,0.24694576417106606,0,0,0,0,0
1774094762.22,0.24694576417106606,0,0,0,0,0
1774094762.29,0.24694576417106606,0,0,0,0,0
1774094762.37,0.26926926550000635,0,0,0,0,0
1774094762.42,0.26926926550000635,0,0,0,0,0
1774094762.49,0.26926926550000635,0,0,0,0,0
1774094762.57,0.2838652559502296,0,0,0,0,0
1774094762.62,0.2838652559502296,0,0,0,0,0
1774094762.68,0.2838652559502296,0,0,0,0,0
1774094762.9,0.2781825763512059,0,0,0,0,0
1774094762.91,0.2781825763512059,0,0,0,0,0
1774094762.93,0.2781825763512059,0,0,0,0,0
1774094762.95,0.29230597577182904,0,0,0,0,0
1774094763.03,0.29230597577182904,0,0,0,0,0
1774094763.09,0.29230597577182904,0,0,0,0,0
1774094763.16,0.29796065683172046,0,0,0,0,0
1774094763.23,0.29796065683172046,0,0,0,0,0
1774094763.28,0.29796065683172046,0,0,0,0,0
1774094763.36,0.2775283435893055,0,0,0,0,0
1774094763.42,0.2775283435893055,0,0,0,0,0
1774094763.49,0.2775283435893055,0,0,0,0,0
1774094763.71,0.3627937243716206,0,0,0,0,0
1774094763.72,0.3627937243716206,0,0,0,0,0
1774094763.74,0.3627937243716206,0,0,0,0,0
1774094763.76,0.2739992967077096,0,0,0,0,0
1774094763.83,0.2739992967077096,0,0,0,0,0
1774094763.89,0.2739992967077096,0,0,0,0,0
1774094763.97,0.287195153608442,0,0,0,0,0
1774094764.03,0.287195153608442,0,0,0,0,0
1774094764.08,0.287195153608442,0,0,0,0,0
1774094764.16,0.3030841198464409,0,0,0,0,0
1774094764.22,0.3030841198464409,0,0,0,0,0
1774094764.28,0.3030841198464409,0,0,0,0,0
1774094764.5,0.268597576804221,0,0,0,0,0
1774094764.52,0.268597576804221,0,0,0,0,0
1774094764.54,0.268597576804221,0,0,0,0,0
1774094764.56,0.2689654056155115,0,0,0,0,0
1774094764.63,0.2689654056155115,0,0,0,0,0
1774094764.69,0.2689654056155115,0,0,0,0,0
1774094764.77,0.2672355033192861,0,0,0,0,0
1774094764.82,0.2672355033192861,0,0,0,0,0
1774094764.89,0.2672355033192861,0,0,0,0,0
1774094764.96,0.26839496454347644,0,0,0,0,0
1774094765.01,0.26839496454347644,0,0,0,0,0
1774094765.08,0.26839496454347644,0,0,0,0,0
1774094765.3,0.3159219451189924,0,0,0,0,0
1774094765.32,0.3159219451189924,0,0,0,0,0
1774094765.33,0.3159219451189924,0,0,0,0,0
1774094765.35,0.2615592010598761,0,0,0,0,0
1774094765.43,0.2615592010598761,0,0,0,0,0
1774094765.49,0.2615592010598761,0,0,0,0,0
1774094765.57,0.24268327236918874,0,0,0,0,0
1774094765.62,0.24268327236918874,0,0,0,0,0
1774094765.68,0.24268327236918874,0,0,0,0,0
1774094765.76,0.26926926550000635,0,0,0,0,0
1774094765.82,0.26926926550000635,0,0,0,0,0
1774094765.88,0.26926926550000635,0,0,0,0,0
1774094766.1,0.26839496454347644,0,0,0,0,0
1774094766.11,0.26839496454347644,0,0,0,0,0
1774094766.13,0.26839496454347644,0,0,0,0,0
1774094766.15,0.2839154562131288,0,0,0,0,0
1774094766.23,0.2839154562131288,0,0,0,0,0
1774094766.29,0.2839154562131288,0,0,0,0,0
1774094766.36,0.28589901813094987,0,0,0,0,0
1774094766.43,0.28589901813094987,0,0,0,0,0
1774094766.48,0.28589901813094987,0,0,0,0,0
1774094766.55,0.2810465522202745,0,0,0,0,0
1774094766.62,0.2810465522202745,0,0,0,0,0
1774094766.68,0.2810465522202745,0,0,0,0,0
1774094766.9,0.31755844580664105,0,0,0,0,0
1774094766.91,0.31755844580664105,0,0,0,0,0
1774094766.93,0.31755844580664105,0,0,0,0,0
1774094766.95,0.2927049395420248,0,0,0,0,0
1774094767.02,0.2927049395420248,0,0,0,0,0
1774094767.09,0.2927049395420248,0,0,0,0,0
1774094767.17,0.29127466268896907,0,0,0,0,0
1774094767.23,0.29127466268896907,0,0,0,0,0
1774094767.28,0.29127466268896907,0,0,0,0,0
1774094767.37,0.3003850686837113,0,0,0,0,0
1774094767.42,0.3003850686837113,0,0,0,0,0
1774094767.49,0.3003850686837113,0,0,0,0,0
1774094767.7,0.305363451748659,0,0,0,0,0
1774094767.72,0.305363451748659,0,0,0,0,0
1774094767.74,0.305363451748659,0,0,0,0,0
1774094767.76,0.25860417749691633,0,0,0,0,0
1774094767.83,0.25860417749691633,0,0,0,0,0
1774094767.89,0.25860417749691633,0,0,0,0,0
1774094767.96,0.26784124386699515,0,0,0,0,0
1774094768.02,0.26784124386699515,0,0,0,0,0
1774094768.08,0.26784124386699515,0,0,0,0,0
1774094768.16,0.28352297173383056,0,0,0,0,0
1774094768.22,0.28352297173383056,0,0,0,0,0
1774094768.29,0.28352297173383056,0,0,0,0,0
1774094768.5,0.2118033988749895,0,0,0,0,0
1774094768.51,0.2118033988749895,0,0,0,0,0
1774094768.53,0.2118033988749895,0,0,0,0,0
1774094768.55,0.2926100729558657,0,0,0,0,0
1774094768.62,0.2926100729558657,0,0,0,0,0
1774094768.69,0.2926100729558657,0,0,0,0,0
1774094768.76,0.21821196089180772,0,0,0,0,0
1774094768.83,0.21821196089180772,0,0,0,0,0
1774094768.88,0.21821196089180772,0,0,0,0,0
1774094768.96,0.2731071505671042,0,0,0,0,0
1774094769.02,0.2731071505671042,0,0,0,0,0
1774094769.09,0.2731071505671042,0,0,0,0,0
1774094769.3,0.2833341243479605,0,0,0,0,0
1774094769.32,0.2833341243479605,0,0,0,0,0
1774094769.33,0.2833341243479605,0,0,0,0,0
1774094769.35,0.3216102454239149,0,0,0,0,0
1774094769.42,0.3216102454239149,0,0,0,0,0
1774094769.49,0.3216102454239149,0,0,0,0,0
1774094769.57,0.2285983278587816,0,0,0,0,0
1774094769.62,0.2285983278587816,0,0,0,0,0
1774094769.69,0.2285983278587816,0,0,0,0,0
1774094769.77,0.3384082503571775,0,0,0,0,0
1774094769.82,0.3384082503571775,0,0,0,0,0
1774094769.89,0.3384082503571775,0,0,0,0,0
1774094770.11,0.29940148010761514,0,0,0,0,0
1774094770.13,0.29940148010761514,0,0,0,0,0
1774094770.14,0.29940148010761514,0,0,0,0,0
1774094770.16,0.29228176190661626,0,0,0,0,0
1774094770.23,0.29228176190661626,0,0,0,0,0
1774094770.29,0.29228176190661626,0,0,0,0,0
1774094770.37,0.29940148010761514,0,0,0,0,0
1774094770.43,0.29940148010761514,0,0,0,0,0
1774094770.49,0.29940148010761514,0,0,0,0,0
1774094770.57,0.33009677928182,0,0,0,0,0
1774094770.62,0.33009677928182,0,0,0,0,0
1774094770.68,0.33009677928182,0,0,0,0,0
1774094770.9,0.30049500858117306,0,0,0,0,0
1774094770.92,0.30049500858117306,0,0,0,0,0
1774094770.93,0.30049500858117306,0,0,0,0,0
1774094770.95,0.24945101650398052,0,0,0,0,0
1774094771.03,0.24945101650398052,0,0,0,0,0
1774094771.09,0.24945101650398052,0,0,0,0,0
1774094771.17,0.26693164343479125,0,0,0,0,0
1774094771.22,0.26693164343479125,0,0,0,0,0
1774094771.29,0.26693164343479125,0,0,0,0,0
1774094771.36,0.27751985166768106,0,0,0,0,0
1774094771.42,0.27751985166768106,0,0,0,0,0
1774094771.48,0.27751985166768106,0,0,0,0,0
1774094771.7,0.24191800748951395,0,0,0,0,0
1774094771.72,0.24191800748951395,0,0,0,0,0
1774094771.73,0.24191800748951395,0,0,0,0,0
1774094771.75,0.26784124386699515,0,0,0,0,0
1774094771.83,0.26784124386699515,0,0,0,0,0
1774094771.89,0.26784124386699515,0,0,0,0,0
1774094771.96,0.24839926179758873,0,0,0,0,0
1774094772.02,0.24839926179758873,0,0,0,0,0
1774094772.09,0.24839926179758873,0,0,0,0,0
1774094772.16,0.2814401918203432,0,0,0,0,0
1774094772.22,0.2814401918203432,0,0,0,0,0
1774094772.29,0.2814401918203432,0,0,0,0,0
1774094772.5,0.2675308156050715,0,0,0,0,0
1774094772.52,0.2675308156050715,0,0,0,0,0
1774094772.54,0.2675308156050715,0,0,0,0,0
1774094772.56,0.25240843513427047,0,0,0,0,0
1774094772.62,0.25240843513427047,0,0,0,0,0
1774094772.69,0.25240843513427047,0,0,0,0,0
1774094772.77,0.2829028606511329,0,0,0,0,0
1774094772.82,0.2829028606511329,0,0,0,0,0
1774094772.89,0.2829028606511329,0,0,0,0,0
1774094772.97,0.2737913810872329,0,0,0,0,0
1774094773.02,0.2737913810872329,0,0,0,0,0
1774094773.09,0.2737913810872329,0,0,0,0,0
1774094773.29,0.30542750041207534,0,0,0,0,0
1774094773.31,0.30542750041207534,0,0,0,0,0
1774094773.32,0.30542750041207534,0,0,0,0,0
1774094773.34,0.26695348898968624,0,0,0,0,0
1774094773.43,0.26695348898968624,0,0,0,0,0
1774094773.49,0.26695348898968624,0,0,0,0,0
1774094773.57,0.27466961221921066,0,0,0,0,0
1774094773.62,0.27466961221921066,0,0,0,0,0
1774094773.69,0.27466961221921066,0,0,0,0,0
1774094773.77,0.2865512779646069,0,0,0,0,0
1774094773.82,0.2865512779646069,0,0,0,0,0
1774094773.89,0.2865512779646069,0,0,0,0,0
1774094774.11,0.26491972680896597,0,0,0,0,0
1774094774.12,0.26491972680896597,0,0,0,0,0
1774094774.14,0.26491972680896597,0,0,0,0,0
1774094774.16,0.2706779531794492,0,0,0,0,0
1774094774.22,0.2706779531794492,0,0,0,0,0
1774094774.3,0.2706779531794492,0,0,0,0,0
1774094774.37,0.2580836273655753,0,0,0,0,0
1774094774.42,0.2580836273655753,0,0,0,0,0
1774094774.49,0.2580836273655753,0,0,0,0,0
1774094774.57,0.33642054325939796,0,0,0,0,0
1774094774.62,0.33642054325939796,0,0,0,0,0
1774094774.69,0.33642054325939796,0,0,0,0,0
1774094774.9,0.26737321797037994,0,0,0,0,0
1774094774.92,0.26737321797037994,0,0,0,0,0
1774094774.94,0.26737321797037994,0,0,0,0,0
1774094774.96,0.3097094748174655,0,0,0,0,0
1774094775.02,0.3097094748174655,0,0,0,0,0
1774094775.1,0.3097094748174655,0,0,0,0,0
1774094775.17,0.2902563714180795,0,0,0,0,0
1774094775.23,0.2902563714180795,0,0,0,0,0
1774094775.29,0.2902563714180795,0,0,0,0,0
1774094775.37,0.23552599891535833,0,0,0,0,0
1774094775.42,0.23552599891535833,0,0,0,0,0
1774094775.49,0.23552599891535833,0,0,0,0,0
1774094775.69,0.2838652559502296,0,0,0,0,0
1774094775.71,0.2838652559502296,0,0,0,0,0
1774094775.73,0.2838652559502296,0,0,0,0,0
1774094775.75,0.26491972680896597,0,0,0,0,0
1774094775.83,0.26491972680896597,0,0,0,0,0
1774094775.89,0.26491972680896597,0,0,0,0,0
1774094775.97,0.26024633112470497,0,0,0,0,0
1774094776.03,0.26024633112470497,0,0,0,0,0
1774094776.09,0.26024633112470497,0,0,0,0,0
1774094776.17,0.2834738449894254,0,0,0,0,0
1774094776.22,0.2834738449894254,0,0,0,0,0
1774094776.29,0.2834738449894254,0,0,0,0,0
1774094776.5,0.26683758954831904,0,0,0,0,0
1774094776.52,0.26683758954831904,0,0,0,0,0
1774094776.54,0.26683758954831904,0,0,0,0,0
1774094776.56,0.2657940277654959,0,0,0,0,0
1774094776.62,0.2657940277654959,0,0,0,0,0
1774094776.7,0.2657940277654959,0,0,0,0,0
1774094776.77,0.2953302702194317,0,0,0,0,0
1774094776.82,0.2953302702194317,0,0,0,0,0
1774094776.89,0.2953302702194317,0,0,0,0,0
1774094776.96,0.2860916767800403,0,0,0,0,0
1774094777.02,0.2860916767800403,0,0,0,0,0
1774094777.09,0.2860916767800403,0,0,0,0,0
1774094777.29,0.23600117474694154,0,0,0,0,0
1774094777.31,0.23600117474694154,0,0,0,0,0
1774094777.32,0.23600117474694154,0,0,0,0,0
1774094777.34,0.33296419297610147,0,0,0,0,0
1774094777.43,0.33296419297610147,0,0,0,0,0
1774094777.5,0.33296419297610147,0,0,0,0,0
1774094777.57,0.28288166737413345,0,0,0,0,0
1774094777.63,0.28288166737413345,0,0,0,0,0
1774094777.69,0.28288166737413345,0,0,0,0,0
1774094777.77,0.26509718055882786,0,0,0,0,0
1774094777.82,0.26509718055882786,0,0,0,0,0
1774094777.89,0.26509718055882786,0,0,0,0,0
1774094778.1,0.3232453172891314,0,0,0,0,0
1774094778.11,0.3232453172891314,0,0,0,0,0
1774094778.13,0.3232453172891314,0,0,0,0,0
1774094778.15,0.2901531264922448,0,0,0,0,0
1774094778.23,0.2901531264922448,0,0,0,0,0
1774094778.3,0.2901531264922448,0,0,0,0,0
1774094778.36,0.3061117180431174,0,0,0,0,0
1774094778.43,0.3061117180431174,0,0,0,0,0
1774094778.49,0.3061117180431174,0,0,0,0,0
1774094778.56,0.3010373285173683,0,0,0,0,0
1774094778.62,0.3010373285173683,0,0,0,0,0
1774094778.69,0.3010373285173683,0,0,0,0,0
1774094778.9,0.2588026579329818,0,0,0,0,0
1774094778.91,0.2588026579329818,0,0,0,0,0
1774094778.93,0.2588026579329818,0,0,0,0,0
1774094778.95,0.29940148010761514,0,0,0,0,0
1774094779.03,0.29940148010761514,0,0,0,0,0
1774094779.1,0.29940148010761514,0,0,0,0,0
1774094779.17,0.2697830483671723,0,0,0,0,0
1774094779.22,0.2697830483671723,0,0,0,0,0
1774094779.29,0.2697830483671723,0,0,0,0,0
1774094779.36,0.2906815728993172,0,0,0,0,0
1774094779.42,0.2906815728993172,0,0,0,0,0
1774094779.49,0.2906815728993172,0,0,0,0,0
1774094779.7,0.2834521084461685,0,0,0,0,0
