timestamp,ear,blink_count,eye_closure_duration,phone_detected,distraction_duration
1771055650.216358,0.0,2,0.0,0,0
1771055650.3403878,0.0,2,0.0,0,0
1771055650.4646974,0.0,2,0.0,0,0
1771055650.590152,0.2890187418526712,2,0,0,0
1771055650.709578,0.0,2,0.0,0,0
1771055650.8319826,0.0,2,0.0,0,0
1771055650.9562964,0.0,2,0.0,0,0
1771055651.0812705,0.0,2,0.0,0,0
1771055651.20498,0.0,2,0.0,0,0
1771055651.3261633,0.0,2,0.0,0,0
1771055651.450993,0.22099556064592357,2,0,0,0
1771055651.5744708,0.25263409260815656,2,0,0,0
1771055651.6951406,0.18034154211236847,2,0.0,0,0
1771055651.8188224,0.2372291076826139,2,0,0,0
1771055651.940196,0.24856764718751626,2,0,0,0
1771055652.0637465,0.2697840286535788,2,0,0,0
1771055652.1830485,0.2714740622567069,2,0,0,0
1771055652.305055,0.20884427886018486,2,0,0,0
1771055652.4298992,0.0,2,0.0,0,0
1771055652.5595164,0.2623975534715884,2,0,0,0
1771055652.6825213,0.0,2,0.0,0,0
1771055652.8076978,0.23243426076965235,2,0,0,0
1771055652.9271996,0.2134692776008676,2,0,0,0
1771055653.0554798,0.20737138937696598,2,0,0,0
1771055653.1760755,0.23210745958489656,2,0,0,0
1771055653.2986405,0.21894074805199226,2,0,0,0
1771055653.4251835,0.22906073894481288,2,0,0,0
1771055653.5492089,0.20920933234219735,2,0,0,0
1771055653.6700432,0.18691718214146358,2,0.0,0,0
1771055653.7867906,0.2700645659157417,2,0,0,0
1771055653.9053948,0.21361854376434153,2,0,0,0
1771055654.026249,0.28183183577898846,2,0,0,0
1771055654.1451776,0.12315496434901885,2,0.0,0,0
1771055654.2603788,0.22549170736294277,2,0,0,0
1771055654.3810005,0.24438666437703715,2,0,0,0
1771055654.504238,0.24679967571674338,2,0,0,0
1771055654.628036,0.20518253044743656,2,0,0,0
1771055654.749766,0.2469046284780268,2,0,0,0
1771055654.8714538,0.25493104115994786,2,0,0,0
1771055654.9966118,0.23135209211607927,2,0,0,0
1771055655.1173666,0.2617613826125955,2,0,0,0
1771055655.2392726,0.24854380363776504,2,0,0,0
1771055655.359338,0.0,2,0.0,0,0
1771055655.4852602,0.2183989875936702,2,0,0,0
1771055655.6037257,0.2610389988086917,2,0,0,0
1771055655.729993,0.20771029887868497,2,0,0,0
1771055655.8563125,0.20432295008279566,2,0,0,0
1771055655.9778662,0.24102738916201558,2,0,0,0
1771055656.1150858,0.19810246632413175,2,0.0,0,0
1771055656.2588203,0.2492492033091319,2,0,0,0
1771055656.3926883,0.2306408827691,2,0,0,0
1771055656.521878,0.24389989562386932,2,0,0,0
1771055656.662918,0.22933691950832824,2,0,0,0
1771055656.7900589,0.24600897008244865,2,0,0,0
1771055656.919775,0.2342063003813229,2,0,0,0
1771055657.0411305,0.21157680360320774,2,0,0,0
1771055657.1653583,0.2474568806475726,2,0,0,0
1771055657.2851307,0.24626702764654812,2,0,0,0
1771055657.4079545,0.20665316392368166,2,0,0,0
1771055657.5273783,0.0,2,0.0,0,0
1771055657.6515558,0.2577729614048556,2,0,0,0
1771055657.7711377,0.2670870792931227,2,0,0,0
1771055657.891157,0.23141936217636871,2,0,0,0
1771055658.0148592,0.23919649104748597,2,0,0,0
1771055658.1339571,0.3094210301481479,2,0,0,0
1771055658.2528646,0.0,2,0.0,0,0
1771055658.3828132,0.0,2,0.0,0,0
1771055658.5055451,0.0,2,0.0,0,0
1771055658.627512,0.0,2,0.0,0,0
1771055658.7501824,0.0,2,0.0,0,0
1771055658.8764906,0.2302838248516773,2,0,0,0
1771055658.996511,0.23044487993772306,2,0,0,0
1771055659.117159,0.19971052634865072,2,0.0,0,0
1771055659.2363787,0.24506679406167334,2,0,0,0
1771055659.3535254,0.0,2,0.0,0,0
1771055659.4742486,0.0,2,0.0,0,0
1771055659.597146,0.2963218476566572,2,0,0,0
1771055659.715265,0.0,2,0.0,0,0
1771055659.8398986,0.0,2,0.0,0,0
1771055659.963375,0.2863803754558702,2,0,0,0
1771055660.085557,0.2516210274796382,2,0,0,0
1771055660.2120025,0.2496053795465314,2,0,0,0
1771055660.335214,0.27074718118444385,2,0,0,0
1771055660.459222,0.2688878569441907,2,0,0,0
1771055660.5823653,0.2761744338414177,2,0,0,0
1771055660.7058785,0.2486160743760648,2,0,0,0
1771055660.8265224,0.2693333512585021,2,0,0,0
1771055660.9488506,0.2644525364467255,2,0,0,0
1771055661.078298,0.22554278171339223,2,0,0,0
1771055661.2023542,0.25934492725095126,2,0,0,0
1771055661.3238358,0.23132948029927042,2,0,0,0
1771055661.4453046,0.25965867285767663,2,0,0,0
1771055661.5642889,0.24151214674827925,2,0,0,0
1771055661.6816893,0.2512440422170549,2,0,0,0
1771055661.805015,0.2768627754629044,2,0,0,0
1771055661.9268403,0.28191263106989783,2,0,0,0
1771055662.0462463,0.0,2,0.0,0,0
1771055662.1734955,0.25492642557887013,2,0,0,0
1771055662.293098,0.0,2,0.0,0,0
1771055662.4137115,0.0,2,0.0,0,0
1771055662.5355809,0.0,2,0.0,0,0
1771055662.6516309,0.0,2,0.0,0,0
1771055662.7750545,0.0,2,0.0,0,0
1771055662.89305,0.0,2,0.0,0,0
1771055663.0100899,0.0,2,0.0,0,0
1771055663.1260607,0.0,2,0.0,0,0
1771055663.2450132,0.0,2,0.0,0,0
1771055663.3629594,0.0,2,0.0,0,0
1771055663.4820986,0.0,2,0.0,0,0
1771055663.5989993,0.0,2,0.0,0,0
1771055663.7159238,0.0,2,0.0,0,0
1771055663.8312373,0.0,2,0.0,0,0
1771055663.947407,0.0,2,0.0,0,0
1771055664.0681505,0.0,2,0.0,0,0
1771055664.1920726,0.21240137466626358,2,0,0,0
1771055664.3118327,0.0,2,0.0,0,0
1771055664.4352913,0.224691345176453,2,0,0,0
1771055664.5569327,0.21774396083277356,2,0,0,0
1771055664.6782382,0.25350850618636034,2,0,0,0
1771055664.7995467,0.23993091841128833,2,0,0,0
1771055664.922615,0.2508264945755267,2,0,0,0
1771055665.049026,0.24671554679983515,2,0,0,0
1771055665.173461,0.24934845583785867,2,0,0,0
1771055665.2946632,0.26018196458871495,2,0,0,0
1771055665.418883,0.2880531362909434,2,0,0,0
1771055665.5437796,0.29141561425284757,2,0,0,0
1771055665.664746,0.3269419175194825,2,0,0,0
1771055665.7872825,0.3016842147018971,2,0,0,0
1771055665.9102778,0.27023928171778794,2,0,0,0
1771055666.0330672,0.286650011887365,2,0,0,0
1771055666.1594305,0.2631574052975178,2,0,0,0
1771055666.2817557,0.25769970806268266,2,0,0,0
1771055666.4044309,0.26067561701190534,2,0,0,0
1771055666.5299819,0.2663124988875324,2,0,0,0
1771055666.6568837,0.2619670848915186,2,0,0,0
1771055666.7797225,0.2625942660467693,2,0,0,0
1771055666.9007273,0.30310956715290976,2,0,0,0
1771055667.0297098,0.2668141710955316,2,0,0,0
1771055667.1571815,0.24420264084793566,2,0,0,0
1771055667.2779725,0.21082000004574192,2,0,0,0
1771055667.4022775,0.21770829595970811,2,0,0,0
1771055667.5274475,0.21759676010713497,2,0,0,0
1771055667.6513972,0.28193934984226254,2,0,0,0
1771055667.769095,0.23062194580688739,2,0,0,0
1771055667.8848894,0.26100018840741407,2,0,0,0
1771055668.0091453,0.2556595859499603,2,0,0,0
1771055668.1317902,0.2540310312814947,2,0,0,0
1771055668.2545917,0.24515696656072822,2,0,0,0
1771055668.3764017,0.2698803358222669,2,0,0,0
1771055668.497788,0.2334509075466151,2,0,0,0
1771055668.618565,0.0,2,0.0,0,0
1771055668.7449727,0.3077759095947379,2,0,0,0
1771055668.8686635,0.24481190939048536,2,0,0,0
1771055668.995707,0.2186266371284046,2,0,0,0
1771055669.119125,0.2581795233156226,2,0,0,0
1771055669.2422884,0.2507458105127796,2,0,0,0
1771055669.3640165,0.24418160447631673,2,0,0,0
1771055669.4904277,0.2557730338010764,2,0,0,0
1771055669.6140528,0.26421456479534877,2,0,0,0
1771055669.734787,0.2600219067342201,2,0,0,0
1771055669.8555481,0.24380335434214995,2,0,0,0
1771055669.9799545,0.24315769743156926,2,0,0,0
1771055670.1037042,0.2264210086429958,2,0,0,0
1771055670.2262769,0.25131704357486656,2,0,0,0
1771055670.3503325,0.23676800762573058,2,0,0,0
1771055670.468078,0.2778915522796881,2,0,0,0
1771055670.588444,0.21802579516507398,2,0,0,0
1771055670.7106645,0.23615547757392716,2,0,0,0
1771055670.834647,0.2474919460601797,2,0,0,0
1771055670.9571373,0.2420476734864404,2,0,0,0
1771055671.0832183,0.2597170229123231,2,0,0,0
1771055671.2071924,0.2684697112045983,2,0,0,0
1771055671.3371737,0.24735218814995572,2,0,0,0
1771055671.4640315,0.24354888715495826,2,0,0,0
1771055671.5863225,0.18764002358609538,2,0.0,0,0
1771055671.7064383,0.255844836667591,2,0,0,0
1771055671.8328419,0.2890421082276489,2,0,0,0
1771055671.9541738,0.2615904914781104,2,0,0,0
1771055672.0751896,0.2646977266677977,2,0,0,0
1771055672.1984825,0.234483074929267,2,0,0,0
1771055672.3216152,0.1807041474215567,2,0.0,0,0
1771055672.443612,0.15447598022603118,2,0.12210917472839355,0,0
1771055931.881011,0.25475505444276814,0,0,0,0
1771055932.1986167,0.2638022124962488,0,0,0,0
1771055932.3227832,0.22617326008033894,0,0,0,0
1771055932.4400985,0.29832187396276255,0,0,0,0
1771055932.55988,0.2925405500628755,0,0,0,0
1771055932.6848998,0.25021103604685624,0,0,0,0
1771055932.8108828,0.2750477727869832,0,0,0,0
1771055932.9327245,0.284406219072801,0,0,0,0
1771055933.053156,0.26505814194755645,0,0,0,0
1771055933.1735547,0.24186946466492065,0,0,0,0
1771055933.2958584,0.23445596180594008,0,0,0,0
1771055933.4165525,0.2536323180070408,0,0,0,0
1771055933.5344057,0.23920382456578315,0,0,0,0
1771055933.65681,0.2953089160217776,0,0,0,0
1771055933.7777042,0.29934318051837694,0,0,0,0
1771055933.8971999,0.25956405999423693,0,0,0,0
1771055934.016617,0.3053931610478213,0,0,0,0
1771055934.1349945,0.28614645272926187,0,0,0,0
1771055934.2553337,0.28784518479553745,0,0,0,0
1771055934.3764322,0.3152996187476118,0,0,0,0
1771055934.504551,0.3047418851924498,0,0,0,0
1771055934.6208296,0.27591068728935064,0,0,0,0
1771055934.7437885,0.27404811589462624,0,0,0,0
1771055934.863446,0.28948431979163125,0,0,0,0
1771055934.9865923,0.302365428206851,0,0,0,0
1771055935.110428,0.2712019003524473,0,0,0,0
1771055935.2267241,0.23251073774112274,0,0,0,0
1771055935.3421502,0.20928695752563514,0,0,0,0
1771055935.456639,0.2651407171554887,0,0,0,0
1771055935.5761018,0.25776229214190727,0,0,0,0
1771055935.698914,0.28128372981464866,0,0,0,0
1771055935.937677,0.24729104871514523,0,0,0,0
1771055936.1593213,0.22783374994508782,0,0,0,0
1771055936.2831016,0.19798351034942863,0,0.0,0,0
1771055936.4043076,0.20701975005290202,0,0,0,0
1771055936.5248454,0.18717908478609185,0,0.0,0,0
1771055936.645903,0.18365511356978648,0,0.12077927589416504,0,0
1771055936.76448,0.20399240774874183,1,0,0,0
1771055936.885056,0.227862913114045,1,0,0,0
1771055937.0023825,0.2383518687264078,1,0,0,0
1771055937.1207254,0.21346547428894042,1,0,0,0
1771055937.2469747,0.22054804439849746,1,0,0,0
1771055937.365922,0.2324798381620875,1,0,0,0
1771055937.4906461,0.24598007997922286,1,0,0,0
1771055937.6150243,0.24786563548413068,1,0,0,0
1771055937.7394457,0.232369189683309,1,0,0,0
1771055937.8641136,0.22880524579931535,1,0,0,0
1771055937.9869957,0.20554151346033936,1,0,0,0
1771055938.1084874,0.20051656758789999,1,0,0,0
1771055938.2320426,0.14893888501423502,1,0.0,0,0
1771055938.3504272,0.19460552422954588,1,0.1186974048614502,0,0
1771055938.471899,0.2090455134163299,2,0,0,0
1771055938.592714,0.19177947265223771,2,0.0,0,0
1771055938.7131681,0.20268224872123494,2,0,0,0
1771055938.8329127,0.23916595923912498,2,0,0,0
1771055938.951091,0.29132932514233756,2,0,0,0
1771055939.0724623,0.2630813242536761,2,0,0,0
1771055939.1972473,0.29148746417750326,2,0,0,0
1771055939.3196974,0.25986562675515923,2,0,0,0
1771055939.4434254,0.2512397756106714,2,0,0,0
1771055939.5690014,0.2753912411331804,2,0,0,0
1771055939.687257,0.24956661912894101,2,0,0,0
1771055939.8084986,0.20935427994866268,2,0,0,0
1771055939.9263353,0.20285291259878818,2,0,0,0
1771055940.0439837,0.23398742474223921,2,0,0,0
1771055940.1646934,0.21526310070511068,2,0,0,0
1771055940.2832665,0.2285742829164361,2,0,0,0
1771055940.3991535,0.22388142020388102,2,0,0,0
1771055940.5172973,0.23061667903888872,2,0,0,0
1771055940.6369326,0.23946665717269355,2,0,0,0
1771055940.756937,0.1845025785830135,2,0.0,0,0
1771055940.8777976,0.20790039865247414,2,0,0,0
1771055941.0001512,0.1921045348092465,2,0.0,0,0
1771055941.1204643,0.23070352155718732,2,0,0,0
1771055941.244309,0.21520886589503302,2,0,0,0
1771055941.3645592,0.1989428359900821,2,0.0,0,0
1771055941.4839227,0.21347986733574686,2,0,0,0
1771055941.6044137,0.24651345029169858,2,0,0,0
1771055941.7261245,0.225836650501063,2,0,0,0
1771055941.848341,0.21755885501175448,2,0,0,0
1771055941.9679012,0.24310983173471207,2,0,0,0
1771055942.0883465,0.2226640209845014,2,0,0,0
1771055942.2113287,0.24930298372991325,2,0,0,0
1771055942.3332534,0.25126201468189424,2,0,0,0
1771055942.4550958,0.2943368379108261,2,0,0,0
1771055942.5788016,0.2732649270340235,2,0,0,0
1771055942.6988277,0.26107855107701256,2,0,0,0
1771055942.8189185,0.275851647113007,2,0,0,0
1771055942.941796,0.2875273728841919,2,0,0,0
1771055943.0620346,0.2520494075378606,2,0,0,0
1771055943.182447,0.2582313950294946,2,0,0,0
1771055943.3022864,0.25729772448134663,2,0,0,0
1771055943.424732,0.23460337954650884,2,0,0,0
1771055943.5465615,0.24140962198231497,2,0,0,0
1771055943.667234,0.2435671990457664,2,0,0,0
1771055943.7881703,0.22266428212339812,2,0,0,0
1771055943.909718,0.20770019649309424,2,0,0,0
1771055944.0328743,0.2011541689557398,2,0,0,0
1771055944.153888,0.23438167555857498,2,0,0,0
1771055944.2726688,0.2045777771814848,2,0,0,0
1771055944.392107,0.1849899311720684,2,0.0,0,0
1771055944.511379,0.22597434551999107,2,0,0,0
1771055944.6307814,0.19296805640173995,2,0.0,0,0
1771055944.7512033,0.2264360657445687,2,0,0,0
1771055944.8713055,0.23958110580142963,2,0,0,0
1771055944.998121,0.22682453010527392,2,0,0,0
1771055945.1177983,0.21975088386375163,2,0,0,0
1771055945.2381039,0.2090950521901855,2,0,0,0
1771055945.3592331,0.2285415339037792,2,0,0,0
1771055945.482592,0.20561152988548514,2,0,0,0
1771055945.607651,0.22434250100952496,2,0,0,0
1771055945.7304468,0.20089895539836516,2,0,0,0
1771055945.852121,0.21700779803636314,2,0,0,0
1771055945.9735281,0.23080178824386618,2,0,0,0
1771055946.0994625,0.21071854366704584,2,0,0,0
1771055946.2216535,0.2456167869844582,2,0,0,0
1771055946.3409674,0.25825100946453217,2,0,0,0
1771055946.463919,0.24767326241423188,2,0,0,0
1771055946.5845158,0.24316927595802723,2,0,0,0
1771055946.708846,0.2530250597517295,2,0,0,0
1771055946.8301508,0.283257294846058,2,0,0,0
1771055946.9510236,0.2489002492199857,2,0,0,0
1771055947.0713234,0.24928229348128797,2,0,0,0
1771055947.197636,0.2270047567531761,2,0,0,0
1771055947.3221698,0.23666655510526946,2,0,0,0
1771055947.4444642,0.21178175638858815,2,0,0,0
1771055947.5641706,0.23873974209709492,2,0,0,0
1771055947.6853433,0.2379469885015853,2,0,0,0
1771055947.8112187,0.2099916188713282,2,0,0,0
1771055947.930559,0.2295804748196858,2,0,0,0
1771055948.0568528,0.19729216267994906,2,0.0,0,0
1771055948.178211,0.25596377605220266,2,0,0,0
1771055948.2974312,0.24629481964728922,2,0,0,0
1771055948.4143353,0.21744362655245192,2,0,0,0
1771055948.5308168,0.24894903795228873,2,0,0,0
1771055948.654001,0.24429400194087714,2,0,0,0
1771055948.7785776,0.25580823943234055,2,0,0,0
1771055948.8980176,0.21511006550009887,2,0,0,0
1771055949.0196295,0.22967233993980313,2,0,0,0
1771055949.1437073,0.23802733013888588,2,0,0,0
1771055949.2673001,0.2322276855184202,2,0,0,0
1771055949.3905232,0.21189821826963073,2,0,0,0
1771055949.5123997,0.2642922927677184,2,0,0,0
1771055949.6330578,0.23616969219307116,2,0,0,0
1771055949.7551126,0.21324088218482573,2,0,0,0
1771055949.877105,0.1946398985241539,2,0.0,0,0
1771055949.997199,0.18556015532722725,2,0.12031722068786621,0,0
1771055950.1189008,0.21801962627292093,3,0,0,0
1771055950.2402782,0.23540142779330822,3,0,0,0
1771055950.3622782,0.2181315700443141,3,0,0,0
1771055950.4830384,0.22180750296991367,3,0,0,0
1771055950.6012976,0.2336194639332007,3,0,0,0
1771055950.7227385,0.2302678366645382,3,0,0,0
1771055950.8435056,0.22160619541032545,3,0,0,0
1771055950.9654262,0.23965103929295273,3,0,0,0
1771055951.0850487,0.22318544381889988,3,0,0,0
1771055951.2069492,0.17133876302709822,3,0.0,0,0
1771055951.3295827,0.2095798015534256,3,0,0,0
1771055951.4504755,0.24082722585719918,3,0,0,0
1771055951.5718465,0.2220846730447156,3,0,0,0
1771055951.6926284,0.20047570952732943,3,0,0,0
1771055951.8136141,0.20890358294968925,3,0,0,0
1771055951.931034,0.1961072025723738,3,0.0,0,0
1771055952.0512676,0.1850147725982516,3,0.12087273597717285,0,0
1771055952.169557,0.18831800079421834,3,0.23929858207702637,0,0
1771055952.2893493,0.18844764460815117,3,0.3588085174560547,0,0
1771055952.4096584,0.1668988162964536,3,0.47834205627441406,0,0
1771055952.526084,0.18460698206657822,3,0.5951180458068848,0,0
1771055952.6433086,0.2095219447968991,4,0,0,0
1771055952.7637353,0.1963578171219858,4,0.0,0,0
1771055952.8828082,0.17550664802821558,4,0.11869692802429199,0,0
1771055953.003351,0.18550424302936547,4,0.2395496368408203,0,0
1771055953.12287,0.20176707075019829,5,0,0,0
1771055953.242992,0.18890147082672132,5,0.0,0,0
1771055953.3631885,0.19455714874344354,5,0.12024426460266113,0,0
1771055953.484881,0.18876353587428807,5,0.24196863174438477,0,0
1771055953.6062772,0.180330010081091,5,0.36334896087646484,0,0
1771055953.7274277,0.16488977480842926,5,0.4845457077026367,0,0
1771055953.8500996,0.19465958854353455,5,0.607090950012207,0,0
1771055953.971308,0.19385993664777387,5,0.7282888889312744,0,0
1771055954.0933352,0.19792938512282027,5,0.8504993915557861,0,0
1771055954.2144296,0.17999089469643367,5,0.9716603755950928,0,0
1771055954.3329458,0.16996768622737476,5,1.0899658203125,0,0
1771055954.4558947,0.21987660000690384,6,0,0,0
1771055954.5758886,0.23073012781034694,6,0,0,0
1771055954.697131,0.23563397958082294,6,0,0,0
1771055954.8184395,0.2569563633158777,6,0,0,0
1771055954.940515,0.2585903973639896,6,0,0,0
1771055955.063749,0.24669927245175882,6,0,0,0
1771055955.186438,0.24924174775063826,6,0,0,0
1771055955.3077514,0.22233678151755304,6,0,0,0
1771055955.4283054,0.2486489068635646,6,0,0,0
1771055955.5483599,0.24310938653078423,6,0,0,0
1771055955.6694646,0.24951176289904958,6,0,0,0
1771055955.7909691,0.23439726065260258,6,0,0,0
1771055955.9102638,0.2516724132477868,6,0,0,0
1771055956.0326002,0.21649237619734008,6,0,0,0
1771055956.1534529,0.22826648902969154,6,0,0,0
1771055956.2741232,0.20461454443345534,6,0,0,0
1771055956.3932204,0.20831727342971113,6,0,0,0
1771055956.514935,0.2208843078656535,6,0,0,0
1771055956.6328187,0.1955279394511952,6,0.0,0,0
1771055956.750497,0.1884866772509947,6,0.11770892143249512,0,0
1771055956.8670888,0.21234788511528602,7,0,0,0
1771055956.9885092,0.21974654036937954,7,0,0,0
1771055957.1217225,0.19205220307467985,7,0.0,0,0
1771055957.245434,0.18060222200070805,7,0.13206863403320312,0,0
1771055957.3641458,0.20256959789941462,8,0,0,0
1771055957.4855256,0.20754805181319247,8,0,0,0
1771055957.606026,0.2205781541220927,8,0,0,0
1771055957.7269652,0.2043690385761942,8,0,0,0
1771055957.8435814,0.1937507518287767,8,0.0,0,0
1771055957.9613044,0.1868417753961477,8,0.11823010444641113,0,0
1771055958.0825853,0.1665689721937058,8,0.23953533172607422,0,0
1771055958.2069612,0.1845535192609771,8,0.3637216091156006,0,0
1771055958.3280313,0.20439998537205678,9,0,0,0
1771055958.4488626,0.23428158073229038,9,0,0,0
1771055958.5697718,0.24209018231403484,9,0,0,0
1771055958.690757,0.24023417231821553,9,0,0,0
1771055958.809939,0.2581917401194804,9,0,0,0
1771055958.931582,0.2756463126390216,9,0,0,0
1771055959.0540566,0.2728579833776158,9,0,0,0
1771055959.1774607,0.3050024791582221,9,0,0,0
1771055959.2983587,0.2726778424769097,9,0,0,0
1771055959.418336,0.2969603162704774,9,0,0,0
1771055959.5357392,0.34523065103173334,9,0,0,0
1771055959.6572516,0.3145356478833768,9,0,0,0
1771055959.780321,0.29687311918850845,9,0,0,0
1771055959.8995774,0.28822294461956566,9,0,0,0
1771055960.0192525,0.22452411308279788,9,0,0,0
1771055960.1391819,0.24815061663894705,9,0,0,0
1771055960.255936,0.28651713997517825,9,0,0,0
1771055960.377721,0.279352651521006,9,0,0,0
1771055960.4976935,0.27548781169877923,9,0,0,0
1771055960.6181552,0.283372318003278,9,0,0,0
1771055960.7430038,0.26321146665359213,9,0,0,0
1771055960.865351,0.281204789298343,9,0,0,0
1771055960.9828267,0.21054249938259834,9,0,0,0
1771055961.0963178,0.23001288569141115,9,0,0,0
1771055961.216229,0.21327514604692444,9,0,0,0
1771055961.337833,0.20974043262401482,9,0,0,0
1771055961.458358,0.20276921577228796,9,0,0,0
1771055961.5821552,0.17705691839295956,9,0.0,0,0
1771055961.7041454,0.1872994293903793,9,0.12172842025756836,0,0
1771055961.8316405,0.1889075621676586,9,0.24879813194274902,0,0
1771055961.9543927,0.20526681242158415,10,0,0,0
1771055962.0791478,0.1833933903427693,10,0.0,0,0
1771055962.1995814,0.1842773463756155,10,0.12303924560546875,0,0
1771055962.3205473,0.18645011073070256,10,0.2438676357269287,0,0
1771055962.4409256,0.15096160329908342,10,0.3642239570617676,0,0
1771055962.5627635,0.16006593664315877,10,0.48554468154907227,0,0
1771055962.681389,0.18916063531201993,10,0.6040279865264893,0,0
1771055962.8052716,0.19388134826743303,10,0.7284696102142334,0,0
1771055962.926141,0.17272900297866256,10,0.8493421077728271,0,0
1771055963.0449123,0.15347057266762082,10,0.968167781829834,0,0
1771055963.1642163,0.2124361558200738,11,0,0,0
1771055963.2833047,0.20178888873162132,11,0,0,0
1771055963.4052653,0.19544711587200922,11,0.0,0,0
1771055963.5222356,0.16586697157435418,11,0.11781072616577148,0,0
1771055963.6429708,0.17967458080506912,11,0.2382640838623047,0,0
1771055963.764999,0.18008591782248662,11,0.36059999465942383,0,0
1771055963.888453,0.16523547820629758,11,0.48401379585266113,0,0
1771055964.0097106,0.14979766412198725,11,0.604947566986084,0,0
1771055964.13121,0.19181630016319956,11,0.726546049118042,0,0
1771055964.2540808,0.2102933247272742,12,0,0,0
1771055964.3769467,0.22686775924456412,12,0,0,0
1771055964.4972894,0.1971381091288708,12,0.0,0,0
1771055964.6168709,0.18199143185363792,12,0.11985611915588379,0,0
1771055964.7387846,0.19716223161741153,12,0.24172210693359375,0,0
1771055964.8613575,0.2386266362491165,13,0,0,0
1771055964.9887242,0.21391218887167984,13,0,0,0
1771055965.1106803,0.18970339146255943,13,0.0,0,0
1771055965.2309365,0.14800055440707616,13,0.12026047706604004,0,0
1771055965.3575397,0.20366238420348198,14,0,0,0
1771055965.4800258,0.20079358316254958,14,0,0,0
1771055965.6028674,0.18400510847453444,14,0.0,0,0
1771055965.7316232,0.19372829886818754,14,0.1283268928527832,0,0
1771055965.8530526,0.19830037783016022,14,0.25002217292785645,0,0
1771055965.9768605,0.1453821184980798,14,0.3741738796234131,0,0
1771055966.0983093,0.20060060584258838,15,0,0,0
1771055966.223138,0.20281387146193885,15,0,0,0
1771055966.3449664,0.25190326608192665,15,0,0,0
1771055966.4666967,0.2682785609913365,15,0,0,0
1771055966.5875127,0.23550727400462246,15,0,0,0
1771055966.7065024,0.24050053163471657,15,0,0,0
1771055966.830116,0.2873066006153871,15,0,0,0
1771055966.9520345,0.2527442162868446,15,0,0,0
1771055967.0736012,0.2642076874065845,15,0,0,0
1771055967.2016597,0.2691311298424549,15,0,0,0
1771055967.3252704,0.24928016307048886,15,0,0,0
1771055967.447722,0.23510209804482637,15,0,0,0
1771055967.570721,0.2445378381607372,15,0,0,0
1771055967.692962,0.2443911100137296,15,0,0,0
1771055967.8168976,0.25863327293034166,15,0,0,0
1771055967.9399707,0.25520444585314045,15,0,0,0
1771055968.0632837,0.2883230653050095,15,0,0,0
1771055968.1864831,0.2884716294027361,15,0,0,0
1771055968.3075674,0.27302224696040944,15,0,0,0
1771055968.4299097,0.30416001565010176,15,0,0,0
1771055968.54886,0.2971490161850494,15,0,0,0
1771055968.668128,0.32390263965582633,15,0,0,0
1771055968.7885294,0.2619943107232959,15,0,0,0
1771055968.9114058,0.3008009294036441,15,0,0,0
1771055969.03255,0.2896381347323178,15,0,0,0
1771055969.1604629,0.2999973643156483,15,0,0,0
1771055969.2887473,0.27421875703347554,15,0,0,0
1771055969.4345212,0.2920867090797017,15,0,0,0
1771055969.5715227,0.30006658165944566,15,0,0,0
1771055969.7090755,0.2934553197021177,15,0,0,0
1771055969.8368335,0.2922530493997082,15,0,0,0
1771055969.9703355,0.3071345703244028,15,0,0,0
1771055970.0959857,0.3225497956789822,15,0,0,0
1771055970.2277868,0.27379866787842444,15,0,0,0
1771055970.3636498,0.2758654325307892,15,0,0,0
1771055970.511734,0.32168533787110154,15,0,0,0
1771055970.648488,0.2727371601787466,15,0,0,0
1771055970.7743058,0.29800195566314,15,0,0,0
1771055970.9168983,0.269949118700052,15,0,0,0
1771055971.0554314,0.24296359179014393,15,0,0,0
1771055971.1973875,0.24965909129192704,15,0,0,0
1771055971.3357103,0.23610719696700794,15,0,0,0
1771055971.47561,0.26136623774912415,15,0,0,0
1771055971.6167812,0.2522736564448,15,0,0,0
1771055971.7716205,0.20776810026340095,15,0,0,0
1771055971.9005623,0.22266066816171304,15,0,0,0
1771055972.0186334,0.2310963010234835,15,0,0,0
1771055972.138753,0.252405992441122,15,0,0,0
1771055972.2589972,0.23890541625987077,15,0,0,0
1771055972.3810124,0.22076073806970425,15,0,0,0
1771055972.5014603,0.26064012754598764,15,0,0,0
1771055972.6243064,0.15699901425315163,15,0.0,0,0
1771055972.7468626,0.18743057604154562,15,0.1231694221496582,0,0
1771055972.8703885,0.21044283215302007,16,0,0,0
1771055972.9961464,0.21753022963494933,16,0,0,0
1771055973.1208522,0.1769709159232296,16,0.0,0,0
1771055973.2421887,0.20724710722556894,16,0,0,0
1771055973.3694587,0.2057414987837752,16,0,0,0
1771055973.489914,0.2157157121332583,16,0,0,0
1771055973.6122506,0.20345111335241506,16,0,0,0
1771056311.1223617,0.0,0,0.0,0,0,100.0
1771056311.4736602,0.0,0,0.0,0,0,100.0
1771056311.5938444,0.0,0,0.0,0,0,100.0
1771056311.718004,0.0,0,0.0,0,0,100.0
1771056311.8365104,0.0,0,0.0,0,0,100.0
1771056311.9577858,0.0,0,0.0,0,0,100.0
1771056312.078205,0.0,0,0.0,0,0,100.0
1771056312.1990826,0.3611275206223029,0,0,0,0,0.0
1771056312.319132,0.0,0,0.0,0,0,100.0
1771056312.439919,0.0,0,0.0,0,0,100.0
1771056312.55793,0.42619186913215407,0,0,0,0,0.0
